p1,p2,p3,p4,p5,p6,p7,p8,score
0.9101331749574568,0.781656795389464,0.36720050856666053,0.3806078935778793,0.013846174282134194,0.1871986007956995,0.7354761731503683,0.0831154516317909,1
0.4053557959937585,0.765561334436217,0.2356456462458245,0.33813177312093423,0.36350319540692555,0.7934019139337042,0.20722603361075287,0.5009677531372242,6
0.5967631648909864,0.9197789492801041,0.6674914956859588,0.9982917506379532,0.12151762568181601,0.9049670449420466,0.23524681000930403,0.27109958787464783,9
0.8534924714211896,0.9377855328987798,0.19584184459693588,0.5218795055170111,0.28243607721345987,0.2578132031557956,0.9697936951610889,0.18727390208216532,1
0.337814584006529,0.5391754307947002,0.9474463889661275,0.9471117339689854,0.5608168973213404,0.0004319022852783405,0.0705782112829002,0.4876942385299675,9
0.6671561503295902,0.9998378966590119,0.44736585634871884,0.5346804646783792,0.313163244224102,0.37546310460999033,0.4919011336095477,0.3249606455709656,7
0.9598654172090373,0.8341460274906359,0.11016964274803465,0.7818503293701734,0.8787116042465961,0.05873217951411658,0.02740996963643283,0.5300717929140705,9
0.4139120211929267,0.25239854770336745,0.9183500606900823,0.8546847692359189,0.43668703676685516,0.025605193519910197,0.45500897500186865,0.2861505161489274,9
0.05041560468075812,0.8879597143210974,0.8198046291106832,0.5103621440462849,0.007814430441762887,0.11961737523716243,0.13483383071545663,0.024611555817027453,9
0.6468059079407467,0.48135612721467536,0.19987458779518796,0.967571711368728,0.27869232921471876,0.7501389487483587,0.685550166420366,0.3677289794958212,2
0.7917174433646804,0.14243184491211625,0.7763685116808106,0.4114008659922571,0.4627049148058958,0.44523876239321325,0.4228853847397992,0.19330439123088383,9
0.47529295882679135,0.5678154709711488,0.395388864191455,0.007276154007019753,0.10786188399535945,0.33623699653697126,0.9270479001286923,0.5363870520799049,5
0.3852581068084946,0.03578483778234032,0.8950515351911499,0.2548082001942559,0.10195938330993792,0.39494626723859816,0.8328615445084923,0.8509069116737953,5
0.2878415934107833,0.9767940751341195,0.9446323270274984,0.9969615195498123,0.19577210458414085,0.4817820057966181,0.7810150824711559,0.3083857192532471,3
0.5450623466216402,0.3704043205468839,0.2703600381271799,0.9226699621423861,0.4048343293016602,0.28848598859632346,0.5578447047764755,0.6893613595744542,4
0.4416370402199724,0.08659676614829825,0.5266467818509056,0.38006256724210286,0.6890157621589902,0.8352977873186317,0.7507873977527882,0.9984659694291691,4
0.7916034675942099,0.6764578935893415,0.7678556164392415,0.19450272104112531,0.745443749575827,0.07234673887449117,0.15944117399759417,0.9536672841428538,9
0.45161025292828083,0.23418901684890392,0.4705993247110768,0.3856849095050092,0.9142693174934491,0.07032882383954742,0.9735328018190905,0.9226623011650871,8
0.7118542957084667,0.2991956837863572,0.6828030800683301,0.6829091393734917,0.1889862794396283,0.7879775134512016,0.08027367442024658,0.529419001922005,9
0.608319092221137,0.45618014364821247,0.32337928245760794,0.0005812642310949467,0.4263598597225069,0.7756833365307211,0.5021581651418581,0.2954176850032526,2
0.9580996380720985,0.48772627739634855,0.5475423582531147,0.7387843686360347,0.2834729367350699,0.8316285308677387,0.9030051094620608,0.871101713208769,3
0.0017482228967614644,0.23084653396434962,0.7707785871653727,0.24696882771211726,0.6693171911202391,0.5008746442500238,0.6879453490801065,0.19545232515661282,2
0.4135866369262722,0.7909916972555965,0.3561919278120014,0.3917697895581749,0.3398383073314005,0.3791618475795817,0.1578823359206013,0.0054532781061273905,9
0.6602669624334259,0.3010977466506496,0.288851866548387,0.08013060095922175,0.7862844830373283,0.8373260975850277,0.8436448837048105,0.8914248865508718,10
0.3401631331224185,0.14755864601721447,0.9703520739803644,0.8373776786842625,0.0957455578211942,0.5168601871956809,0.49608263377775397,0.09390606750106179,2
0.8422703190085369,0.12618796561873802,0.3802685370562474,0.6801080827156054,0.17444731198332164,0.19433467678564653,0.3186683212421073,0.5618604804396489,9
0.06147831966508854,0.22880578984052335,0.08182721257710912,0.12926623581394214,0.8296389591401232,0.7146840533582792,0.6381546172149258,0.10064317934270683,2
0.6623011324957243,0.9053131537860527,0.31170343458934224,0.4158179484788186,0.4698575140157082,0.3833915113706141,0.0014668127841782619,0.8211312949229314,9
0.3576261274264876,0.6070415390770584,0.26886446606356373,0.7803550988939193,0.5598380011118473,0.8723824765822211,0.8618309803669739,0.12711265953917827,2
0.6410931562970555,0.8591355292087784,0.2858405779786497,0.600651787157915,0.1259162878181057,0.5176588671332732,0.41534746700558256,0.7851755094444918,7
0.25013188841911216,0.28088314925665625,0.888645390083917,0.12929579627871002,0.20563575119732547,0.6208316031809166,0.9892554094172034,0.0746071854566912,8
0.5002751746824025,0.8311973347346814,0.06925572683334513,0.807568264897476,0.40598624908489445,0.25102501400496036,0.5378826405569466,0.446846871316807,7
0.5708922163737883,0.8618247780073556,0.6253223830807862,0.12394608324580536,0.6730413137667269,0.6156666229219144,0.5552622096665872,0.04412193493645722,2
0.7799429173671772,0.09793018840685419,0.0808848889494822,0.4278071025129726,0.4641328569138128,0.6222174546815882,0.4700338447904463,0.29851066888621425,4
0.9350753408110293,0.38223854470788154,0.375789515236851,0.8681643377887224,0.2949416163005192,0.22578042461492243,0.23821873738852262,0.7367010605285648,9
0.8050582491541914,0.9136819654618699,0.36998719251298695,0.5576001795380192,0.4438727303456843,0.7610396841402091,0.919591793748311,0.45452429592856547,3
0.5099431836465941,0.9053507305434944,0.07015598050438043,0.11451393329963788,0.7611172825003907,0.500116091122336,0.07987925613278812,0.750696028123931,9
0.09112239538351796,0.45751855817311005,0.6233687248235694,0.7569796243907939,0.030774448615886074,0.9692210270231922,0.7519938325503441,0.3414665091755851,2
0.9226538754815522,0.4767757142419664,0.6495968645892056,0.28521856024644354,0.6105750064516811,0.68143046973874,0.7200742352786176,0.4968149470999681,1
0.6174985106286216,0.00717694757089693,0.6757037093034091,0.3765668361215615,0.2805051453868167,0.8865909209050609,0.7137878368664894,0.8115362981962488,4
0.23853053703413318,0.2725263533262102,0.05653080681670364,0.5369140121661164,0.47254807765217255,0.4495090882376638,0.8802360118332867,0.12550239434660782,8
0.8279670263785387,0.36289423592616876,0.2788942687002438,0.17089299679662662,0.23789083774634412,0.3753889583803677,0.15250827825889968,0.5197621878546166,9
0.7954630450696182,0.21980391441830593,0.3289673029607969,0.8420592313731301,0.8672606829893517,0.726297413884566,0.49540116821227276,0.7866649416072103,4
0.2873700965165874,0.9495693873369269,0.4709344043522464,0.19795032815269353,0.6380747347510052,0.1372637182266946,0.8278442548512837,0.3247536635173448,5
0.3456650731611307,0.7617244336567702,0.05847764216345119,0.1556076926861648,0.9229013617922223,0.819863563757975,0.01673632899546751,0.4162834844692924,6
0.9331189198970506,0.29034617794606965,0.8683291966995347,0.622596046068429,0.48040265798986737,0.20849489844089397,0.08079953127116535,0.9106094706967017,9
0.23604317030709487,0.06306835632018126,0.5504229992112512,0.14443890678513527,0.1603329522235939,0.22810799822127115,0.0532427426069767,0.4966869638692145,9
0.871585929169507,0.1034923762695612,0.5807339696200436,0.5207956226462513,0.21884065162398358,0.2628817102790235,0.8084978687811322,0.2820626532209396,1
0.9565116067805792,0.9227082704210098,0.10149776904733765,0.4162042130478233,0.30146836988797987,0.9589858818719218,0.932414962497278,0.5382016417217984,3
0.9592465255643368,0.6841087268554739,0.46492375336486413,0.23135804647799763,0.03578231669899368,0.2980067407412903,0.5450660524691251,0.9521527171427759,7
0.420922142673104,0.7218519123505467,0.7386862065604919,0.37486462715286295,0.7873762202721436,0.5070465364805702,0.6440610509250222,0.01900371227544717,2
0.39779353315139465,0.5542708309917885,0.6866169098820549,0.5468059373703315,0.9741070694928409,0.8947825791834398,0.3941724274467384,0.11035844050847454,2
0.22270907368673165,0.6435735043914436,0.024632843172281538,0.6856388036323844,0.8749947279407134,0.4353983716380845,0.36622551639663226,0.5627927813215339,9
0.6187300791223059,0.14005263979915195,0.06248778077922379,0.25678196760111005,0.6013491983317029,0.872544047057937,0.2511598482931837,0.26981859066798985,9
0.6271810562275472,0.5019263691059243,0.9430922382669932,0.6814343190879286,0.19763193273776236,0.8385027616781379,0.3492612634496053,0.3633057040068075,2
0.5475327165950715,0.8713106538795405,0.29409353821208906,0.7835601936186871,0.6342238857369183,0.8184244862496519,0.9081319108485373,0.5747127546763272,3
0.09511653494287287,0.041903236734680105,0.6638272624257398,0.4649315456875286,0.07269444094321909,0.91695867091385,0.4468454851872625,0.04092348222097919,4
0.3808609425769065,0.989469708049849,0.5156345872630044,0.26367092780912915,0.129521638828207,0.14361636147817913,0.018914253986176077,0.43306197404638636,9
0.7017409294199469,0.5191117178051222,0.48387936145421817,0.437500023293367,0.6762937704554522,0.8609863388734128,0.6512586921916516,0.11047706272944946,2
0.779611509564734,0.486495552680863,0.4779289331948776,0.3143322366046519,0.13400169936991502,0.005039989399270528,0.18203863035827672,0.7842715310520404,9
0.7909977992770544,0.8778178861334972,0.5665448769590767,0.1437341223044123,0.33895809958581957,0.724374174886929,0.7266311572508964,0.7397414484563474,1
0.4321604640722354,0.9127300200322082,0.9879229092786929,0.3334376998356289,0.12800021047470578,0.7991608891564256,0.6260868320130947,0.14636803904312035,2
0.5404488478357282,0.7228740583376744,0.9939331555621612,0.7108342900204484,0.5596048295841919,0.6403677857877985,0.43438163182517575,0.4530567122766682,2
0.10025032188984806,0.819156235033871,0.9641959366463105,0.8778509435687631,0.06804583028124012,0.03427062032362571,0.4730270353705728,0.20277167454830602,7
0.9959074258197913,0.7017982432507059,0.8793326546835764,0.5657889037959704,0.43487726863429743,0.7798624669315898,0.6998399759246844,0.6965621338680774,2
0.344468947883788,0.26440111028170155,0.557702551580268,0.07190452372686196,0.5983399531830967,0.47008813290854756,0.44699405256966473,0.2648052187670934,9
0.9937727823918638,0.43850172778539587,0.3794679408577214,0.6700137942319409,0.771245932899973,0.9440482883618384,0.7700934674927725,0.2169202132311474,1
0.5221367252913489,0.5186018346894538,0.4617184293102006,0.7568574625789741,0.07022004156799344,0.5978427746295837,0.9969736654585669,0.5121369196391204,8
0.027765704612445097,0.10890281183525874,0.35796352234954565,0.7589913738078811,0.13714040247049053,0.04777491244327958,0.31903035203751773,0.21258873570043446,9
0.7845270756941407,0.04584153478305153,0.3322496510543623,0.48026200832826293,0.39735162832370974,0.6817104469529968,0.536461775914528,0.00027372651691504046,4
0.5043661170011642,0.0070429584220840225,0.12360797365220255,0.1888708890886026,0.8879474918155174,0.051137817819154385,0.7905352776541222,0.7344621307995265,4
0.025671690515545187,0.4554017605100249,0.8422853941915595,0.4473336889319002,0.2794401066214671,0.5639236611428766,0.8761211822853259,0.003529841854741589,8
0.1488115790421657,0.20701578536168375,0.26658219873214906,0.5699757179555492,0.8677354322971216,0.20830937557991558,0.8013493009538977,0.8688610759809174,8
0.5900925790939442,0.390153024156777,0.8990287029581197,0.5006802265409444,0.6409217976269437,0.042884714655222034,0.2533027154395465,0.23941167368246397,9
0.1188615273060949,0.5796517184578898,0.10621094378797868,0.3485293836934218,0.01177040822553943,0.9520072653997323,0.7713332862184865,0.5969581458814954,2
0.13786220340198385,0.34772082836401697,0.45103071210409507,0.7161849646679757,0.9241933753090135,0.23834664403673722,0.9424842562494224,0.4519158316533508,8
0.9405033988048921,0.3121999560345622,0.9855702093215943,0.6243363875513626,0.8948461431624102,0.05027995474210689,0.311737394801762,0.019774907425676447,9
0.24742477085725856,0.5577712830828949,0.8928328914331287,0.7929007156398774,0.3914604360832775,0.4934197913840058,0.7745391638926129,0.857336941415548,8
0.4952213903849958,0.7936787598418416,0.35760611659941766,0.19571703513285932,0.9053618518948068,0.7360629678728168,0.3685438415175851,0.8431846618676619,10
0.06550403994084009,0.1765102977996733,0.209759699814572,0.18034178107628296,0.2673805090550174,0.6475567389329836,0.4479844397305759,0.8119210964547036,4
0.4104612175257766,0.1415116480527404,0.28609384513179004,0.48197185487483574,0.2602330387947924,0.8421159129556618,0.07252160021519538,0.6959145364965913,6
0.5170139784973998,0.481382342753766,0.9068765984717961,0.14692344357516596,0.491373094438708,0.4023118577545307,0.24849266889678423,0.14361017149199173,9
0.6403628352823015,0.7614836205862191,0.9203426265495213,0.15447956558336495,0.8643944496660461,0.9699808114539881,0.17383497250780866,0.556524266496992,6
0.6808790025836131,0.18248411300844158,0.18613641590281416,0.7157532505646114,0.030857337717769884,0.12140254202533962,0.5660952723742146,0.36706115294771224,2
0.19002619739135562,0.7321863574828873,0.5970288162377781,0.9996745663307249,0.4350430421831285,0.15141237170073463,0.855317857538791,0.9023691702547291,5
0.7721030996487223,0.22429434722980668,0.8330216884057187,0.15266234343982954,0.4501469406342834,0.6268904868600593,0.5313505996310157,0.7715907337308813,4
0.6148596747521975,0.16418044999261083,0.16871219681502625,0.3918338634239974,0.8696221590712738,0.9352835226175337,0.3945651074197316,0.5113341459317655,4
0.8287285230979706,0.9724314821406671,0.7367802007499532,0.42107384328450537,0.7349640693627733,0.5509022921558097,0.21237245019825512,0.9203753726213031,7
0.4341061437867464,0.8760143214037377,0.7352964730726614,0.08088797980675755,0.4157983283396428,0.24078341882206244,0.23018072433606074,0.5032986126802281,9
0.9950538026156496,0.0664334045987085,0.19449914953077874,0.6104401076910567,0.9830860168592983,0.8315621791245517,0.9031022938360227,0.5052754362417295,4
0.033476314324328516,0.8682424039440727,0.7136553023121056,0.1869917735534613,0.6460802739869955,0.8461834471746292,0.29998492992194514,0.5410756206850318,6
0.3586398946966297,0.35320170690677644,0.32921812782288773,0.7135341776325397,0.232281952407565,0.34827539896162585,0.09256673819978622,0.15587971431013303,9
0.11431268373350634,0.5340913386873123,0.3071489266370032,0.14925648319814622,0.9890176766915876,0.9752056016876135,0.7779870329977339,0.34212136899413104,8
0.5360694313399674,0.15048232571200737,0.6915323858008049,0.6524149734002833,0.9611508267597848,0.9480434529147935,0.5759681935876615,0.3669413957917549,4
0.7738434505363242,0.24204250110121783,0.48598327471046143,0.24553709222368525,0.14464029145127533,0.3693598183948086,0.4614412957596389,0.2721497835648079,9
0.9933130636609393,0.7757304212659759,0.5170241876726893,0.7491223252527595,0.6944330862089036,0.583138491777373,0.5426882898045514,0.9289598133204976,1
0.7723306405641068,0.596263055686312,0.062324812367854254,0.8957300871313385,0.4756386666367044,0.8900604156788904,0.8514557486805239,0.5091234514513091,10
0.8334100812346865,0.8710278517186203,0.6689385428438284,0.27823798692905954,0.5142010591665366,0.4818589634920797,0.5603195868858291,0.8428708644005908,7
0.3750929887952835,0.3144805312975463,0.23754907404398173,0.39967941849924293,0.8868497213390553,0.15284800233883433,0.17504371892866466,0.4698566625716347,9
